date,symbol,open,high,low,close,volume,sma,adx,dema,ema,rsi,standardDeviation,tema,williams,wma
05-09-2003,NVDA,0.14883,0.15917,0.14708,0.15567,1198849799,0.15567,100,0.15567,0.15567,100,0,0.15567,-28.949545078577323,0.15567
04-09-2003,NVDA,0.14775,0.15208,0.14667,0.14858,748152680,0.14858,0,0.14858,0.14858,100,0,0.14858,-64.69500924214425,0.14858
03-09-2003,NVDA,0.15233,0.15275,0.14642,0.14717,850285719,0.14717,100,0.14717,0.14717,0,0,0.14717,-88.1516587677725,0.14717
02-09-2003,NVDA,0.15408,0.15542,0.14933,0.15008,714363000,0.15008,100,0.15008,0.15008,0,0,0.15008,-87.68472906403943,0.15008
29-08-2003,NVDA,0.14917,0.15208,0.14858,0.15142,534463280,0.15142,0,0.15142,0.15142,100,0,0.15142,-18.857142857142662,0.15142
28-08-2003,NVDA,0.15492,0.15575,0.14767,0.14942,828935680,0.14942,100,0.14942,0.14942,0,0,0.14942,-78.34158415841583,0.14942
27-08-2003,NVDA,0.14992,0.155,0.14833,0.15342,569677920,0.15342,100,0.15342,0.15342,100,0,0.15342,-23.68815592203892,0.15342
26-08-2003,NVDA,0.14942,0.15167,0.14483,0.14892,768996920,0.14892,100,0.14892,0.14892,0,0,0.14892,-40.20467836257306,0.14892
25-08-2003,NVDA,0.15508,0.15508,0.14997,0.15133,435504080,0.15133,100,0.15133,0.15133,0,0,0.15133,-73.38551859099806,0.15133
22-08-2003,NVDA,0.16017,0.16233,0.15208,0.15217,1002777720,0.15217,100,0.15217,0.15217,100,0,0.15217,-99.12195121951213,0.15217
21-08-2003,NVDA,0.15063,0.1525,0.14833,0.15109,649926559,0.15109,100,0.15109,0.15109,100,0,0.15109,-33.812949640287584,0.15109
20-08-2003,NVDA,0.14708,0.14983,0.14383,0.14708,872994160,0.14708,0,0.14708,0.14708,0,0,0.14708,-45.83333333333355,0.14708
19-08-2003,NVDA,0.14167,0.15,0.14158,0.14917,1404980200,0.14917,100,0.14917,0.14917,100,0,0.14917,-9.857482185273147,0.14917
18-08-2003,NVDA,0.13675,0.13858,0.13433,0.13858,719722680,0.13858,100,0.13858,0.13858,100,0,0.13858,0.0,0.13858
15-08-2003,NVDA,0.13417,0.13542,0.13333,0.13458,217783520,0.13458,100,0.13458,0.13458,0,0,0.13458,-40.1913875598088,0.13458
14-08-2003,NVDA,0.13517,0.13717,0.1335,0.135,1530373440,0.135,100,0.135,0.135,0,0,0.135,-59.1280653950951,0.135
13-08-2003,NVDA,0.1395,0.14208,0.136,0.13983,694005720,0.13983,100,0.13983,0.13983,100,0,0.13983,-37.00657894736844,0.13983
12-08-2003,NVDA,0.13792,0.13925,0.13567,0.13892,766368240,0.13892,100,0.13892,0.13892,100,0,0.13892,-9.217877094972758,0.13892
11-08-2003,NVDA,0.13125,0.13792,0.13038,0.13617,1681949119,0.13617,0,0.13617,0.13617,100,0,0.13617,-23.209549071617715,0.13617
08-08-2003,NVDA,0.13792,0.1385,0.12717,0.12917,3769615039,0.12917,100,0.12917,0.12917,0,0,0.12917,-82.3477493380406,0.12917
07-08-2003,NVDA,0.16267,0.165,0.15867,0.16083,1172454599,0.16083,100,0.16083,0.16083,0,0,0.16083,-65.87677725118493,0.16083
06-08-2003,NVDA,0.16775,0.16998,0.159,0.16308,1025896439,0.16308,100,0.16308,0.16308,0,0,0.16308,-62.84153005464477,0.16308
05-08-2003,NVDA,0.17492,0.17892,0.16858,0.17,1065079959,0.17,100,0.17,0.17,0,0,0.17,-86.26692456479684,0.17
04-08-2003,NVDA,0.16417,0.1735,0.16314,0.1705,1429094919,0.1705,100,0.1705,0.1705,100,0,0.1705,-28.957528957528773,0.1705
01-08-2003,NVDA,0.15917,0.16567,0.15758,0.16433,768938360,0.16433,100,0.16433,0.16433,100,0,0.16433,-16.563658838071763,0.16433
31-07-2003,NVDA,0.16083,0.16317,0.15742,0.15908,897684999,0.15908,100,0.15908,0.15908,100,0,0.15908,-71.1304347826088,0.15908
30-07-2003,NVDA,0.15833,0.16017,0.15617,0.15717,789689280,0.15717,0,0.15717,0.15717,0,0,0.15717,-75.0,0.15717
29-07-2003,NVDA,0.15466,0.168,0.153,0.15892,2795995600,0.15892,100,0.15892,0.15892,0,0,0.15892,-60.5333333333333,0.15892
28-07-2003,NVDA,0.17692,0.17733,0.16933,0.17008,717500760,0.17008,100,0.17008,0.17008,0,0,0.17008,-90.62499999999996,0.17008
25-07-2003,NVDA,0.17308,0.1765,0.16667,0.1755,1002204960,0.1755,100,0.1755,0.1755,100,0,0.1755,-10.172939979654153,0.1755
24-07-2003,NVDA,0.183,0.18433,0.17125,0.17275,1118106160,0.17275,100,0.17275,0.17275,0,0,0.17275,-88.5321100917433,0.17275
23-07-2003,NVDA,0.17725,0.18083,0.17192,0.17975,606160039,0.17975,100,0.17975,0.17975,100,0,0.17975,-12.121212121212093,0.17975
22-07-2003,NVDA,0.17942,0.18075,0.17642,0.17742,583091600,0.17742,100,0.17742,0.17742,100,0,0.17742,-76.90531177829098,0.17742
21-07-2003,NVDA,0.17817,0.17875,0.17033,0.1745,986777959,0.1745,100,0.1745,0.1745,0,0,0.1745,-50.47505938242295,0.1745
18-07-2003,NVDA,0.17975,0.18033,0.17058,0.17717,1282008400,0.17717,100,0.17717,0.17717,0,0,0.17717,-32.41025641025643,0.17717
17-07-2003,NVDA,0.18717,0.18958,0.18083,0.18333,853764000,0.18333,100,0.18333,0.18333,0,0,0.18333,-71.42857142857143,0.18333
16-07-2003,NVDA,0.19908,0.2,0.18833,0.193,881117159,0.193,100,0.193,0.193,0,0,0.193,-59.9828620394173,0.193
15-07-2003,NVDA,0.205,0.20592,0.1935,0.19542,1147076639,0.19542,100,0.19542,0.19542,0,0,0.19542,-84.54106280193231,0.19542
14-07-2003,NVDA,0.20875,0.21003,0.201,0.202,697626319,0.202,100,0.202,0.202,0,0,0.202,-88.92580287929121,0.202
11-07-2003,NVDA,0.20492,0.20617,0.20183,0.20358,495304599,0.20358,0,0.20358,0.20358,100,0,0.20358,-59.67741935483851,0.20358
10-07-2003,NVDA,0.20458,0.20725,0.19893,0.2025,646534679,0.2025,100,0.2025,0.2025,0,0,0.2025,-57.09134615384591,0.2025
09-07-2003,NVDA,0.20633,0.21458,0.20596,0.21117,755708799,0.21117,100,0.21117,0.21117,100,0,0.21117,-39.55916473317866,0.21117
08-07-2003,NVDA,0.203,0.20917,0.2025,0.20642,604212440,0.20642,0,0.20642,0.20642,0,0,0.20642,-41.22938530734648,0.20642
07-07-2003,NVDA,0.19858,0.20983,0.1985,0.20875,842825600,0.20875,100,0.20875,0.20875,100,0,0.20875,-9.532215357458073,0.20875
03-07-2003,NVDA,0.19358,0.201,0.19317,0.19592,420915160,0.19592,100,0.19592,0.19592,0,0,0.19592,-64.87867177522348,0.19592
02-07-2003,NVDA,0.20058,0.20317,0.19542,0.19817,850304439,0.19817,100,0.19817,0.19817,0,0,0.19817,-64.51612903225794,0.19817
01-07-2003,NVDA,0.1885,0.199,0.18675,0.19875,977206679,0.19875,100,0.19875,0.19875,100,0,0.19875,-2.0408163265306123,0.19875
30-06-2003,NVDA,0.1905,0.19425,0.18833,0.19092,587905120,0.19092,0,0.19092,0.19092,100,0,0.19092,-56.249999999999915,0.19092
27-06-2003,NVDA,0.19367,0.19542,0.18708,0.18798,709119039,0.18798,100,0.18798,0.18798,0,0,0.18798,-89.20863309352505,0.18798
26-06-2003,NVDA,0.19175,0.194,0.18575,0.19142,960540000,0.19142,100,0.19142,0.19142,100,0,0.19142,-31.27272727272723,0.19142
25-06-2003,NVDA,0.19042,0.19817,0.18967,0.19117,1062176119,0.19117,100,0.19117,0.19117,100,0,0.19117,-82.35294117647058,0.19117
24-06-2003,NVDA,0.18917,0.19333,0.18383,0.18992,1013333959,0.18992,100,0.18992,0.18992,0,0,0.18992,-35.89473684210519,0.18992
23-06-2003,NVDA,0.19717,0.19817,0.18642,0.19033,736287720,0.19033,100,0.19033,0.19033,0,0,0.19033,-66.72340425531921,0.19033
20-06-2003,NVDA,0.20158,0.20167,0.19417,0.19733,947455240,0.19733,100,0.19733,0.19733,0,0,0.19733,-57.8666666666666,0.19733
19-06-2003,NVDA,0.21325,0.21437,0.19833,0.19942,1192849320,0.19942,100,0.19942,0.19942,0,0,0.19942,-93.20448877805498,0.19942
18-06-2003,NVDA,0.2025,0.21642,0.20083,0.21233,1123172760,0.21233,100,0.21233,0.21233,100,0,0.21233,-26.234765875561333,0.21233
17-06-2003,NVDA,0.20433,0.20583,0.19833,0.2045,1000326719,0.2045,100,0.2045,0.2045,100,0,0.2045,-17.733333333333658,0.2045
16-06-2003,NVDA,0.19792,0.20225,0.18483,0.19975,1906186239,0.19975,100,0.19975,0.19975,100,0,0.19975,-14.35132032146957,0.19975
13-06-2003,NVDA,0.20292,0.20875,0.19417,0.19558,1827124399,0.19558,100,0.19558,0.19558,0,0,0.19558,-90.32921810699592,0.19558
12-06-2003,NVDA,0.21683,0.21917,0.21142,0.21208,1046848000,0.21208,100,0.21208,0.21208,0,0,0.21208,-91.48387096774202,0.21208
11-06-2003,NVDA,0.21383,0.21725,0.21,0.21533,944253160,0.21533,100,0.21533,0.21533,100,0,0.21533,-26.4827586206897,0.21533
10-06-2003,NVDA,0.21208,0.21533,0.20975,0.21517,563926360,0.21517,0,0.21517,0.21517,100,0,0.21517,-2.867383512544685,0.21517
09-06-2003,NVDA,0.21333,0.21883,0.20883,0.21208,721030400,0.21208,100,0.21208,0.21208,0,0,0.21208,-67.5,0.21208
06-06-2003,NVDA,0.23008,0.23125,0.213,0.21467,1383846640,0.21467,100,0.21467,0.21467,0,0,0.21467,-90.84931506849313,0.21467
05-06-2003,NVDA,0.21242,0.22217,0.20958,0.22142,1209501519,0.22142,100,0.22142,0.22142,100,0,0.22142,-5.957108816521045,0.22142
04-06-2003,NVDA,0.20958,0.21542,0.20633,0.21525,1176596840,0.21525,0,0.21525,0.21525,100,0,0.21525,-1.8701870187019112,0.21525
03-06-2003,NVDA,0.20367,0.2165,0.20117,0.21025,1598434600,0.21025,100,0.21025,0.21025,100,0,0.21025,-40.76973255055448,0.21025
02-06-2003,NVDA,0.22375,0.22397,0.20467,0.206,1567750880,0.206,100,0.206,0.206,0,0,0.206,-93.10880829015544,0.206
30-05-2003,NVDA,0.22083,0.22192,0.21542,0.21808,2142730399,0.21808,100,0.21808,0.21808,100,0,0.21808,-59.07692307692318,0.21808
29-05-2003,NVDA,0.18875,0.20817,0.18833,0.20175,2299023360,0.20175,100,0.20175,0.20175,100,0,0.20175,-32.35887096774185,0.20175
28-05-2003,NVDA,0.18875,0.19083,0.18417,0.18883,1239441039,0.18883,100,0.18883,0.18883,0,0,0.18883,-30.03003003003006,0.18883
27-05-2003,NVDA,0.17208,0.19,0.16875,0.18933,1679618040,0.18933,100,0.18933,0.18933,100,0,0.18933,-3.152941176470608,0.18933
23-05-2003,NVDA,0.175,0.17833,0.17317,0.17392,870291920,0.17392,100,0.17392,0.17392,0,0,0.17392,-85.46511627906975,0.17392
22-05-2003,NVDA,0.1745,0.17642,0.17042,0.17483,892700839,0.17483,100,0.17483,0.17483,100,0,0.17483,-26.499999999999645,0.17483
21-05-2003,NVDA,0.16842,0.17433,0.1675,0.17425,911346720,0.17425,100,0.17425,0.17425,100,0,0.17425,-1.1713030746709292,0.17425
20-05-2003,NVDA,0.16742,0.16958,0.16667,0.16833,887446200,0.16833,0,0.16833,0.16833,100,0,0.16833,-42.9553264604812,0.16833
19-05-2003,NVDA,0.17483,0.17651,0.16508,0.16575,1224008840,0.16575,100,0.16575,0.16575,0,0,0.16575,-94.13823272090984,0.16575
16-05-2003,NVDA,0.17333,0.18025,0.17308,0.17717,1028916000,0.17717,100,0.17717,0.17717,100,0,0.17717,-42.95676429567653,0.17717
15-05-2003,NVDA,0.17217,0.17583,0.17125,0.1755,1110334280,0.1755,100,0.1755,0.1755,100,0,0.1755,-7.205240174672466,0.1755
14-05-2003,NVDA,0.17042,0.1725,0.1675,0.16967,968542719,0.16967,0,0.16967,0.16967,0,0,0.16967,-56.60000000000025,0.16967
13-05-2003,NVDA,0.16717,0.1725,0.16624,0.16983,1832135799,0.16983,100,0.16983,0.16983,0,0,0.16983,-42.65175718849814,0.16983
12-05-2003,NVDA,0.1785,0.1825,0.17167,0.17308,3019676400,0.17308,100,0.17308,0.17308,0,0,0.17308,-86.98060941828236,0.17308
09-05-2003,NVDA,0.15692,0.17942,0.1525,0.17808,9276606399,0.17808,100,0.17808,0.17808,100,0,0.17808,-4.977711738484428,0.17808
08-05-2003,NVDA,0.13208,0.13917,0.13042,0.13383,2124212080,0.13383,100,0.13383,0.13383,100,0,0.13383,-61.028571428571375,0.13383
07-05-2003,NVDA,0.13392,0.13708,0.13142,0.13375,901133079,0.13375,100,0.13375,0.13375,0,0,0.13375,-58.833922261484105,0.13375
06-05-2003,NVDA,0.13508,0.13943,0.13275,0.13592,1147459080,0.13592,0,0.13592,0.13592,100,0,0.13592,-52.54491017964057,0.13592
05-05-2003,NVDA,0.13376,0.142,0.13141,0.13575,1579703040,0.13575,100,0.13575,0.13575,100,0,0.13575,-59.017941454201925,0.13575
02-05-2003,NVDA,0.12175,0.13333,0.12108,0.1325,1695692799,0.1325,100,0.1325,0.1325,100,0,0.1325,-6.7755102040816055,0.1325
01-05-2003,NVDA,0.11858,0.12134,0.11792,0.12017,735559720,0.12017,100,0.12017,0.12017,100,0,0.12017,-34.21052631578954,0.12017
30-04-2003,NVDA,0.11925,0.1225,0.11875,0.11892,469093360,0.11892,100,0.11892,0.11892,0,0,0.11892,-95.46666666666658,0.11892
29-04-2003,NVDA,0.119,0.12158,0.11808,0.11992,673932559,0.11992,100,0.11992,0.11992,100,0,0.11992,-47.42857142857142,0.11992
28-04-2003,NVDA,0.11425,0.11842,0.11292,0.11633,677392400,0.11633,0,0.11633,0.11633,100,0,0.11633,-37.999999999999964,0.11633
25-04-2003,NVDA,0.11658,0.11858,0.11183,0.11292,886819440,0.11292,100,0.11292,0.11292,0,0,0.11292,-83.85185185185176,0.11292
24-04-2003,NVDA,0.12092,0.12092,0.11567,0.11725,663511359,0.11725,100,0.11725,0.11725,0,0,0.11725,-69.90476190476197,0.11725
23-04-2003,NVDA,0.118,0.12158,0.11708,0.12083,608892880,0.12083,100,0.12083,0.12083,100,0,0.12083,-16.666666666666412,0.12083
22-04-2003,NVDA,0.11608,0.11825,0.11417,0.11817,791853960,0.11817,100,0.11817,0.11817,100,0,0.11817,-1.96078431372541,0.11817
21-04-2003,NVDA,0.11392,0.117,0.11283,0.11667,597145559,0.11667,100,0.11667,0.11667,100,0,0.11667,-7.913669064748448,0.11667
17-04-2003,NVDA,0.11258,0.11408,0.11025,0.11375,524258159,0.11375,100,0.11375,0.11375,100,0,0.11375,-8.616187989556057,0.11375
16-04-2003,NVDA,0.11433,0.11458,0.11083,0.11175,674624360,0.11175,100,0.11175,0.11175,0,0,0.11175,-75.46666666666658,0.11175
15-04-2003,NVDA,0.11158,0.11317,0.10883,0.11175,494538640,0.11175,100,0.11175,0.11175,0,0,0.11175,-32.71889400921661,0.11175
14-04-2003,NVDA,0.10875,0.11268,0.10842,0.11233,447749080,0.11233,100,0.11233,0.11233,100,0,0.11233,-8.215962441314627,0.11233
11-04-2003,NVDA,0.11292,0.11383,0.10933,0.11042,375502840,0.11042,100,0.11042,0.11042,0,0,0.11042,-75.77777777777763,0.11042
10-04-2003,NVDA,0.11258,0.11275,0.11058,0.11167,364416320,0.11167,100,0.11167,0.11167,100,0,0.11167,-49.769585253455986,0.11167
09-04-2003,NVDA,0.11208,0.11508,0.11099,0.11108,694828920,0.11108,100,0.11108,0.11108,0,0,0.11108,-97.79951100244516,0.11108
08-04-2003,NVDA,0.11375,0.11433,0.11092,0.11167,476859960,0.11167,100,0.11167,0.11167,0,0,0.11167,-78.00586510263925,0.11167
07-04-2003,NVDA,0.11916,0.12,0.11167,0.11275,671307599,0.11275,100,0.11275,0.11275,100,0,0.11275,-87.03481392557025,0.11275
04-04-2003,NVDA,0.11642,0.11658,0.11108,0.11158,514042239,0.11158,100,0.11158,0.11158,0,0,0.11158,-90.9090909090909,0.11158
03-04-2003,NVDA,0.11667,0.11667,0.11367,0.1161,703291639,0.1161,100,0.1161,0.1161,100,0,0.1161,-19.00000000000002,0.1161
02-04-2003,NVDA,0.11425,0.1165,0.11275,0.11458,772257080,0.11458,100,0.11458,0.11458,100,0,0.11458,-51.20000000000009,0.11458
01-04-2003,NVDA,0.10958,0.11173,0.10717,0.1105,533814920,0.1105,100,0.1105,0.1105,100,0,0.1105,-26.973684210526237,0.1105
31-03-2003,NVDA,0.1085,0.10983,0.10683,0.10733,681357040,0.10733,100,0.10733,0.10733,0,0,0.10733,-83.33333333333334,0.10733
28-03-2003,NVDA,0.11667,0.11708,0.11008,0.11192,1290968040,0.11192,100,0.11192,0.11192,0,0,0.11192,-73.71428571428562,0.11192
27-03-2003,NVDA,0.1185,0.121,0.11633,0.11667,1393792520,0.11667,100,0.11667,0.11667,0,0,0.11667,-92.7194860813706,0.11667
26-03-2003,NVDA,0.11942,0.12208,0.1185,0.12008,1108105400,0.12008,100,0.12008,0.12008,100,0,0.12008,-55.86592178770916,0.12008
25-03-2003,NVDA,0.11392,0.11858,0.1135,0.11683,672828000,0.11683,100,0.11683,0.11683,100,0,0.11683,-34.448818897637814,0.11683
24-03-2003,NVDA,0.11317,0.11667,0.1125,0.11358,841907840,0.11358,100,0.11358,0.11358,0,0,0.11358,-74.10071942446045,0.11358
21-03-2003,NVDA,0.12324,0.12358,0.11267,0.118,1687603639,0.118,100,0.118,0.118,0,0,0.118,-51.145737855178794,0.118
20-03-2003,NVDA,0.118,0.12158,0.11492,0.11908,783797680,0.11908,100,0.11908,0.11908,100,0,0.11908,-37.53753753753737,0.11908
19-03-2003,NVDA,0.11767,0.11883,0.11383,0.118,716524320,0.118,100,0.118,0.118,100,0,0.118,-16.60000000000021,0.118
18-03-2003,NVDA,0.11792,0.11925,0.115,0.11742,939605600,0.11742,0,0.11742,0.11742,0,0,0.11742,-43.058823529411825,0.11742
17-03-2003,NVDA,0.11,0.12058,0.10975,0.11833,1315140000,0.11833,100,0.11833,0.11833,100,0,0.11833,-20.77562326869807,0.11833
14-03-2003,NVDA,0.11558,0.11667,0.111,0.11183,1098602040,0.11183,100,0.11183,0.11183,0,0,0.11183,-85.36155202821872,0.11183
13-03-2003,NVDA,0.10783,0.11583,0.10733,0.11517,1368130880,0.11517,100,0.11517,0.11517,100,0,0.11517,-7.764705882353026,0.11517
12-03-2003,NVDA,0.10275,0.105,0.10183,0.10475,496130399,0.10475,100,0.10475,0.10475,100,0,0.10475,-7.886435331230309,0.10475
11-03-2003,NVDA,0.10192,0.10358,0.10083,0.10192,418995880,0.10192,100,0.10192,0.10192,100,0,0.10192,-60.36363636363663,0.10192
10-03-2003,NVDA,0.103,0.1035,0.101,0.10117,347895399,0.10117,0,0.10117,0.10117,0,0,0.10117,-93.2000000000004,0.10117
07-03-2003,NVDA,0.10092,0.10442,0.1,0.10408,583065320,0.10408,100,0.10408,0.10408,100,0,0.10408,-7.692307692307547,0.10408
06-03-2003,NVDA,0.10342,0.10442,0.10208,0.1025,548064000,0.1025,0,0.1025,0.1025,0,0,0.1025,-82.05128205128244,0.1025
05-03-2003,NVDA,0.10158,0.10491,0.10133,0.10425,525260759,0.10425,100,0.10425,0.10425,100,0,0.10425,-18.435754189944355,0.10425
04-03-2003,NVDA,0.10375,0.10475,0.10158,0.10258,540723880,0.10258,100,0.10258,0.10258,0,0,0.10258,-68.45425867507876,0.10258
03-03-2003,NVDA,0.10642,0.10833,0.10208,0.10342,706273839,0.10342,100,0.10342,0.10342,0,0,0.10342,-78.56000000000006,0.10342
28-02-2003,NVDA,0.1015,0.10543,0.0985005,0.10517,1658588599,0.10517,100,0.10517,0.10517,100,0,0.10517,-3.7520744642470114,0.10517
27-02-2003,NVDA,0.10358,0.10525,0.10192,0.10475,678937399,0.10475,100,0.10475,0.10475,100,0,0.10475,-15.01501501501503,0.10475
26-02-2003,NVDA,0.10642,0.10818,0.10238,0.10258,750910759,0.10258,100,0.10258,0.10258,0,0,0.10258,-96.55172413793092,0.10258
25-02-2003,NVDA,0.105,0.10833,0.10333,0.10783,1244847480,0.10783,100,0.10783,0.10783,0,0,0.10783,-10.000000000000028,0.10783
24-02-2003,NVDA,0.10626,0.11242,0.10567,0.1085,1140917199,0.1085,100,0.1085,0.1085,100,0,0.1085,-58.07407407407412,0.1085
21-02-2003,NVDA,0.107,0.10742,0.10333,0.10717,918273799,0.10717,100,0.10717,0.10717,100,0,0.10717,-6.112469437652822,0.10717
20-02-2003,NVDA,0.1075,0.11033,0.10667,0.10708,982612679,0.10708,100,0.10708,0.10708,0,0,0.10708,-88.79781420765043,0.10708
19-02-2003,NVDA,0.10542,0.10775,0.10426,0.10708,1148002800,0.10708,0,0.10708,0.10708,100,0,0.10708,-19.19770773638983,0.10708
18-02-2003,NVDA,0.10417,0.10808,0.10292,0.10608,1749645599,0.10608,100,0.10608,0.10608,100,0,0.10608,-38.759689922480675,0.10608
14-02-2003,NVDA,0.0935005,0.10042,0.0912505,0.10033,3565099600,0.10033,100,0.10033,0.10033,100,0,0.10033,-0.9815148045148906,0.10033
13-02-2003,NVDA,0.0826671,0.0830837,0.0804171,0.0822504,906425759,0.0822504,0,0.0822504,0.0822504,100,0,0.0822504,-31.24953123828088,0.0822504
12-02-2003,NVDA,0.0808337,0.0842504,0.0801671,0.0812504,643884840,0.0812504,100,0.0812504,0.0812504,100,0,0.0812504,-73.46998751010221,0.0812504
11-02-2003,NVDA,0.0830004,0.0854171,0.0804171,0.0808337,854366200,0.0808337,100,0.0808337,0.0808337,0,0,0.0808337,-91.6680000000002,0.0808337
10-02-2003,NVDA,0.0812504,0.0829171,0.0777504,0.0823337,985550360,0.0823337,100,0.0823337,0.0823337,100,0,0.0823337,-11.291540054580258,0.0823337
07-02-2003,NVDA,0.0868338,0.0872504,0.0811671,0.0813337,920895999,0.0813337,100,0.0813337,0.0813337,0,0,0.0813337,-97.26135485673912,0.0813337
06-02-2003,NVDA,0.0904088,0.0905005,0.0837504,0.0851671,1231119800,0.0851671,100,0.0851671,0.0851671,100,0,0.0851671,-79.01216278277367,0.0851671
05-02-2003,NVDA,0.0855838,0.0879254,0.0841671,0.0845004,584558800,0.0845004,100,0.0845004,0.0845004,100,0,0.0845004,-91.1316286618948,0.0845004
04-02-2003,NVDA,0.0870838,0.0875004,0.0825754,0.0837504,630538280,0.0837504,100,0.0837504,0.0837504,0,0,0.0837504,-76.14213197969531,0.0837504
03-02-2003,NVDA,0.0870838,0.0893338,0.0858421,0.0876671,757258960,0.0876671,100,0.0876671,0.0876671,100,0,0.0876671,-47.733195864478816,0.0876671
31-01-2003,NVDA,0.0821671,0.0883338,0.0814171,0.0860004,955295999,0.0860004,100,0.0860004,0.0860004,100,0,0.0860004,-33.735741032573344,0.0860004
30-01-2003,NVDA,0.0900005,0.0907505,0.0837504,0.0846671,747327680,0.0846671,100,0.0846671,0.0846671,0,0,0.0846671,-86.90447279324592,0.0846671
29-01-2003,NVDA,0.0841671,0.0889171,0.0841671,0.0882504,1026382439,0.0882504,100,0.0882504,0.0882504,100,0,0.0882504,-14.035789473684035,0.0882504
28-01-2003,NVDA,0.0824171,0.0880838,0.0796671,0.0865004,1792024559,0.0865004,100,0.0865004,0.0865004,100,0,0.0865004,-18.81259876198509,0.0865004
27-01-2003,NVDA,0.0829171,0.0872504,0.0814171,0.0835004,891768919,0.0835004,100,0.0835004,0.0835004,0,0,0.0835004,-64.28608163475225,0.0835004
24-01-2003,NVDA,0.0890838,0.0895004,0.0832504,0.0847504,901992399,0.0847504,100,0.0847504,0.0847504,0,0,0.0847504,-75.99999999999994,0.0847504
23-01-2003,NVDA,0.0897504,0.0912505,0.0874171,0.0898338,922330359,0.0898338,100,0.0898338,0.0898338,100,0,0.0898338,-36.956748578285406,0.0898338
22-01-2003,NVDA,0.0870838,0.0896671,0.0868338,0.0874171,555523639,0.0874171,100,0.0874171,0.0874171,100,0,0.0874171,-79.41269897292925,0.0874171
21-01-2003,NVDA,0.0912505,0.0932421,0.0870838,0.0873338,970485759,0.0873338,100,0.0873338,0.0873338,0,0,0.0873338,-95.94043810791938,0.0873338
17-01-2003,NVDA,0.0905838,0.0918338,0.0884171,0.0895838,1064307039,0.0895838,100,0.0895838,0.0895838,0,0,0.0895838,-65.85301606813567,0.0895838
16-01-2003,NVDA,0.0983338,0.0995838,0.0917505,0.0930838,2052911319,0.0930838,100,0.0930838,0.0930838,0,0,0.0930838,-82.9790765067086,0.0930838
15-01-2003,NVDA,0.10308,0.10395,0.0998338,0.0998338,909954480,0.0998338,100,0.0998338,0.0998338,0,0,0.0998338,-100.0,0.0998338
14-01-2003,NVDA,0.10259,0.104,0.0999172,0.103,876551079,0.103,100,0.103,0.103,100,0,0.103,-24.492995003429055,0.103
13-01-2003,NVDA,0.107,0.10792,0.10175,0.10225,853166680,0.10225,100,0.10225,0.10225,0,0,0.10225,-91.89627228525124,0.10225
10-01-2003,NVDA,0.1,0.10458,0.0986672,0.10308,928476600,0.10308,100,0.10308,0.10308,100,0,0.10308,-25.36869165200918,0.10308
09-01-2003,NVDA,0.10267,0.10375,0.10033,0.10133,1439949240,0.10133,0,0.10133,0.10133,100,0,0.10133,-70.76023391812856,0.10133
08-01-2003,NVDA,0.10775,0.11092,0.0988338,0.0995838,1862067760,0.0995838,100,0.0995838,0.0995838,0,0,0.0995838,-93.7945756317122,0.0995838
07-01-2003,NVDA,0.11308,0.11567,0.10933,0.11058,1503436839,0.11058,100,0.11058,0.11058,0,0,0.11058,-80.28391167192427,0.11058
06-01-2003,NVDA,0.10508,0.11258,0.105,0.11092,1038167360,0.11092,100,0.11092,0.11092,100,0,0.11092,-21.899736147757174,0.11092
03-01-2003,NVDA,0.10292,0.10625,0.10083,0.10258,1041547359,0.10258,100,0.10258,0.10258,0,0,0.10258,-67.71217712177116,0.10258
02-01-2003,NVDA,0.1,0.10375,0.0966505,0.10258,1307254240,0.10258,100,0.10258,0.10258,100,0,0.10258,-16.48003380519743,0.10258
31-12-2002,NVDA,0.0950838,0.0983338,0.0932505,0.0959171,828337120,0.0959171,100,0.0959171,0.0959171,0,0,0.0959171,-47.54195109476117,0.0959171
30-12-2002,NVDA,0.1,0.10108,0.0938338,0.0960838,788234280,0.0960838,100,0.0960838,0.0960838,0,0,0.0960838,-68.94924236151363,0.0960838
27-12-2002,NVDA,0.10633,0.10658,0.0986672,0.0995838,705563680,0.0995838,100,0.0995838,0.0995838,0,0,0.0995838,-88.41623698311591,0.0995838
26-12-2002,NVDA,0.10717,0.10875,0.10266,0.1035,722934440,0.1035,100,0.1035,0.1035,0,0,0.1035,-86.20689655172424,0.1035
24-12-2002,NVDA,0.10817,0.11033,0.10483,0.10542,301106680,0.10542,100,0.10542,0.10542,0,0,0.10542,-89.27272727272738,0.10542
23-12-2002,NVDA,0.10658,0.11017,0.10625,0.10758,501206520,0.10758,100,0.10758,0.10758,100,0,0.10758,-66.07142857142868,0.10758
20-12-2002,NVDA,0.10876,0.10992,0.10158,0.10683,807668200,0.10683,100,0.10683,0.10683,100,0,0.10683,-37.05035971223033,0.10683
19-12-2002,NVDA,0.10583,0.11142,0.10433,0.10542,1106401999,0.10542,100,0.10542,0.10542,0,0,0.10542,-84.62623413258119,0.10542
18-12-2002,NVDA,0.113,0.11317,0.1075,0.10775,1133197400,0.10775,100,0.10775,0.10775,0,0,0.10775,-95.59082892416228,0.10775
17-12-2002,NVDA,0.11892,0.12292,0.11575,0.11667,1083621320,0.11667,100,0.11667,0.11667,0,0,0.11667,-87.168758716876,0.11667
